alt_1,velo_1,acc_1,time_1,alt_2,velo_2,acc_2,time_2,,avg_alt_1,avg_velo_1,avg_acc_1,avg_time_1,avg_alt_2,avg_velo_2,avg_acc_2,avg_time_2
2505.416139,-12.21293702,-9.069349399,264.1796049,5081.478886,-13.71532756,-0.186336678,34.85718956,,#REF!,,,,,,,
2505.054503,-12.50601351,-0.121135123,264.21192,5081.408167,-13.71628789,-0.089962078,34.8623433,,#REF!,,,,,,,
2504.527926,-12.09730133,-0.088428093,264.2523138,5081.319857,-13.71593678,-0.045074196,34.86878549,,#REF!,,,,,,,
2503.648896,-12.1037268,0.080769373,264.3249771,5081.159078,-13.71646515,0.027524485,34.88050761,,#REF!,,,,,,,
2503.208856,-12.10079232,0.118791702,264.3613088,5081.078681,-13.71630383,0.039719541,34.88636867,,#REF!,,,,,,,
2501.016011,-12.07921282,0.650469479,264.5429671,5080.676777,-13.71513983,0.161263559,34.91567398,,#REF!,,,,,,,
2500.633826,-12.05820603,0.063706383,264.5752619,5080.605414,-13.71429968,0.050956876,34.92088381,,#REF!,,,,,,,
2500.133888,-12.08044866,0.104991777,264.6156304,5080.515963,-13.71473787,0.059518657,34.9273961,,#REF!,,,,,,,
2499.248349,-12.0727524,0.196752945,264.6889339,5080.353433,-13.71403253,0.07881844,34.93924685,,#REF!,,,,,,,
2498.806214,-12.06554106,0.057537215,264.7255856,5080.272177,-13.7135655,0.081990878,34.94517223,,#REF!,,,,,,,
2496.600629,-12.05499687,-0.95276324,264.9088443,5079.865934,-13.71113637,0.091839889,34.97479911,,#REF!,,,,,,,
2496.216408,-12.08603725,-0.021974658,264.9414236,5079.793743,-13.71065264,0.096638604,34.98006611,,#REF!,,,,,,,
2495.715071,-12.03714927,0.114368751,264.9821478,5079.703442,-13.71000397,0.09909948,34.98664986,,#REF!,,,,,,,
2494.836024,-12.02879717,-0.169979145,265.0551756,5079.539181,-13.70881664,0.115960977,34.99863097,,#REF!,,,,,,,
2494.397186,-12.03500377,0.816037027,265.0916895,5079.457066,-13.70812197,-0.047301238,35.00462152,,#REF!,,,,,,,
2492.190283,-11.88602024,8.835392306,265.2742591,5079.046533,-13.70953878,-0.976738565,35.03457429,,#REF!,,,,,,,
2491.76448,-11.59925157,0.335949671,265.3067159,5078.973667,-13.71473985,-0.072311548,35.03989923,,#REF!,,,,,,,
2491.326159,-11.99126116,0.146366303,265.3472869,5078.882256,-13.70822771,-0.090908958,35.0465554,,#REF!,,,,,,,
2490.452085,-11.98059215,-0.332534379,265.4201795,5078.71622,-13.70932881,-0.05733834,35.05866758,,#REF!,,,,,,,
2490.015923,-11.99271179,-0.146829305,265.4566258,5078.633186,-13.70967606,0.039310603,35.06472367,,#REF!,,,,,,,
2487.813467,-12.0194687,-0.149095901,265.6388572,5078.218047,-13.70848571,0.621558306,35.09500411,,#REF!,,,,,,,
2487.394093,-12.02429892,0.288958742,265.6712539,5078.144232,-13.70513975,0.054347777,35.1003873,,#REF!,,,,,,,
2486.951723,-12.00879317,0.132598994,265.7117497,5078.051991,-13.7092306,0.062502782,35.10711629,,#REF!,,,,,,,
2486.06992,-11.99905646,-0.121872998,265.7851795,5077.884147,-13.70846537,0.077831858,35.11935943,,#REF!,,,,,,,
2485.629823,-12.00353101,0.38830845,265.8218944,5077.800236,-13.70798892,0.080316695,35.125481,,#REF!,,,,,,,
2483.418035,-11.93224753,4.130029244,266.0054688,5077.38071,-13.7055306,0.133842222,35.15608885,,#REF!,,,,,,,
2483.001951,-11.79746218,0.2418022,266.0381042,5077.306155,-13.70480231,0.087865574,35.16153024,,#REF!,,,,,,,
2482.547495,-11.98241419,0.056275345,266.0788985,5077.212905,-13.70478285,0.050792808,35.16833199,,#REF!,,,,,,,
2481.670247,-11.9782942,0.163970337,266.1521098,5077.043286,-13.7041542,-0.001356593,35.18070865,,#REF!,,,,,,,
2481.231962,-11.97229196,-0.23450544,266.1887155,5076.958485,-13.7041626,-0.009568499,35.18689698,,#REF!,,,,,,,
2479.046047,-12.01521307,-2.864794826,266.3717437,5076.534419,-13.70445866,-0.005155288,35.21783864,,#REF!,,,,,,,
2478.671015,-12.10842878,-0.231014161,266.4042821,5076.458961,-13.70448702,-0.066190851,35.22333938,,#REF!,,,,,,,
2478.163482,-11.98155016,-0.093647664,266.444955,5076.364831,-13.70527828,-0.069553019,35.23021531,,#REF!,,,,,,,
2477.295365,-11.98833535,-0.359369608,266.5174095,5076.19334,-13.70614858,-0.12628047,35.24272806,,#REF!,,,,,,,
2476.860754,-12.00135432,-0.079679991,266.5536367,5076.107583,-13.70693864,-0.135183325,35.24898444,,#REF!,,,,,,,
2474.674682,-12.01578725,0.865109988,266.7347729,5075.678702,-13.71116743,-0.328902813,35.28026633,,#REF!,,,,,,,
2474.266821,-11.98792899,0.333133511,266.7669749,5075.602368,-13.71299653,-0.068311201,35.28582755,,#REF!,,,,,,,
2473.812678,-12.01879814,0.119965519,266.8072274,5075.507179,-13.71193358,-0.115241797,35.29277908,,#REF!,,,,,,,
2472.939091,-12.01007843,0.240441902,266.8799125,5075.333722,-13.7133914,-0.080744565,35.30542914,,#REF!,,,,,,,
2472.50301,-12.00134016,-0.189590369,266.916255,5075.246973,-13.71390211,0.006381681,35.31175416,,#REF!,,,,,,,
2470.329055,-12.03579115,-2.973316057,267.0979678,5074.813254,-13.71370029,0.528813256,35.3433793,,#REF!,,,,,,,
2469.957438,-12.13184263,-0.337222583,267.1302723,5074.736139,-13.71072717,0.021595857,35.34900155,,#REF!,,,,,,,
2469.450785,-12.00749305,-0.132436113,267.170653,5074.639754,-13.71470573,0.03460879,35.35602936,,#REF!,,,,,,,
2468.573699,-12.01716683,0.206024884,267.2436979,5074.464382,-13.71426318,0.053034901,35.36881646,,#REF!,,,,,,,
2468.134361,-12.0096423,-0.733783794,267.2802203,5074.376703,-13.7139241,0.055971915,35.37521001,,#REF!,,,,,,,
2465.95284,-12.14364023,-8.740077774,267.4628326,5073.93834,-13.7121348,0.075407985,35.40717776,,#REF!,,,,,,,
2465.600343,-12.42738166,-0.298377409,267.495297,5073.86044,-13.71170625,0.069448714,35.41286091,,#REF!,,,,,,,
2465.061405,-12.02537901,0.194201173,267.5358775,5073.762994,-13.71134053,0.061957231,35.41996486,,#REF!,,,,,,,
2464.191454,-12.01132993,-0.267129185,267.6082205,5073.585741,-13.71053958,0.061968034,35.43289231,,#REF!,,,,,,,
2463.757622,-12.02099238,0.049737072,267.6443919,5073.497126,-13.71013904,0.061974111,35.43935604,,#REF!,,,,,,,
2461.56827,-12.01199707,1.900712792,267.8252493,5073.054066,-13.70813612,0.026687423,35.47167466,,#REF!,,,,,,,
2461.150206,-11.95088455,0.174634442,267.8574017,5072.975306,-13.70798279,0.08294933,35.4774202,,#REF!,,,,,,,
2460.710687,-12.04383438,-0.193624297,267.8975922,5072.876864,-13.7070247,0.078786939,35.48460212,,#REF!,,,,,,,
2459.834615,-12.05791868,0.337835909,267.9703326,5072.697718,-13.70599498,0.092777851,35.49767172,,#REF!,,,,,,,
2459.395426,-12.04563153,0.195493835,268.0067028,5072.608161,-13.7053887,0.008031512,35.50420652,,#REF!,,,,,,,
2457.223197,-12.01008081,0.797757972,268.1885536,5072.160411,-13.70512627,-0.426740639,35.53688053,,#REF!,,,,,,,
2456.86644,-11.98429006,-0.558794946,268.2208827,5072.080896,-13.70760509,-0.034880706,35.54268924,,#REF!,,,,,,,
2456.332802,-12.03108049,0.053033586,268.261294,5071.981271,-13.70434935,-0.031170841,35.54995013,,#REF!,,,,,,,
2455.452043,-12.02719807,-0.153275197,268.3345009,5071.800198,-13.70476121,-0.159605181,35.56316293,,#REF!,,,,,,,
2455.011983,-12.03280847,-0.023593823,268.3711044,5071.709655,-13.70581562,-0.179177448,35.56976934,,#REF!,,,,,,,
2452.802213,-12.03712655,0.225414849,268.5541217,5071.256736,-13.71173421,-0.262181139,35.60280134,,#REF!,,,,,,,
2452.396271,-12.02979236,0.37843642,268.5866581,5071.176008,-13.71327383,-0.327391825,35.6086737,,#REF!,,,,,,,
2451.927931,-12.02659015,0.06158915,268.6273287,5071.075637,-13.71512039,-0.219010996,35.61601415,,#REF!,,,,,,,
2451.048114,-12.02208453,0.202587959,268.7004847,5070.892479,-13.71804517,-0.183291375,35.62936861,,#REF!,,,,,,,
2450.608576,-12.01467427,-0.657206445,268.7370627,5070.800856,-13.71926904,-0.177638573,35.63604585,,#REF!,,,,,,,
2448.418006,-12.13487077,-7.925797115,268.9199527,5070.342749,-13.72519972,-0.129678231,35.66943201,,#REF!,,,,,,,
2448.052853,-12.39256842,0.015090522,268.9524665,5070.26134,-13.7259694,-0.167474936,35.67536733,,#REF!,,,,,,,
2447.530671,-12.01734504,0.056555601,268.9931087,5070.159412,-13.72751424,-0.162149948,35.68278648,,#REF!,,,,,,,
2446.660569,-12.0132502,0.043716003,269.0655126,5069.974073,-13.72970346,-0.146455309,35.69628773,,#REF!,,,,,,,
2446.225851,-12.01166759,-0.025931203,269.1017146,5069.881371,-13.73069213,-0.248486932,35.70303835,,#REF!,,,,,,,
2444.052035,-12.01636139,0.128275351,269.2827243,5069.417847,-13.73907934,-0.613611619,35.73679147,,#REF!,,,,,,,
2443.666445,-12.01223356,-0.319973381,269.3149038,5069.335518,-13.74276135,-0.405514101,35.74279203,,#REF!,,,,,,,
2443.18035,-12.03687653,-0.263961363,269.3551282,5069.232284,-13.74305671,-0.360707767,35.75029272,,#REF!,,,,,,,
2442.306337,-12.0560431,-0.334430334,269.4277394,5069.044708,-13.74797995,-0.368551038,35.76394156,,#REF!,,,,,,,
2441.867765,-12.0681848,-0.117865492,269.4640451,5068.950844,-13.7504951,-0.369768211,35.77076597,,#REF!,,,,,,,
2439.669862,-12.08958071,1.334521149,269.6455733,5068.481427,-13.76311236,-0.370643238,35.80488806,,#REF!,,,,,,,
2439.270448,-12.04651348,-0.227080301,269.6778449,5068.397918,-13.76536074,-0.376488448,35.81095421,,#REF!,,,,,,,
2438.792955,-12.12365551,-0.06228249,269.7181845,5068.293548,-13.76825998,-0.378742444,35.8185369,,#REF!,,,,,,,
2437.909327,-12.12819495,0.106330043,269.7910692,5068.103561,-13.77348622,-0.388273183,35.83233581,,#REF!,,,,,,,
2437.467141,-12.12432004,-0.307406098,269.8275115,5068.008486,-13.77616509,-0.389745564,35.83923527,,#REF!,,,,,,,
2435.263758,-12.18033297,-3.198023991,270.009723,5067.533006,-13.78961026,-0.483307528,35.87373257,,#REF!,,,,,,,
2434.88853,-12.28392709,-0.352123856,270.0421162,5067.448413,-13.79257431,-0.343669748,35.87986542,,#REF!,,,,,,,
2434.37176,-12.14833122,-0.0664873,270.0826076,5067.342705,-13.79424543,-0.356076254,35.88753148,,#REF!,,,,,,,
2433.485085,-12.15318395,-0.219562054,270.155595,5067.150268,-13.7992129,-0.335667491,35.90148206,,#REF!,,,,,,,
2433.04135,-12.16119657,0.364913759,270.1920886,5067.053971,-13.80155428,-0.410532293,35.90845735,,#REF!,,,,,,,
2430.814981,-12.09461137,5.417834263,270.374557,5066.572436,-13.81587219,-0.8978166,35.9433338,,#REF!,,,,,,,
2430.399701,-11.91886325,-0.218981401,270.4069958,5066.486875,-13.82143889,-0.377076781,35.94953406,,#REF!,,,,,,,
2429.932588,-12.18646799,-0.15561831,270.4475443,5066.379642,-13.81985713,-0.390177845,35.95728438,,#REF!,,,,,,,
2429.045876,-12.19779109,-0.110141224,270.5203063,5066.184744,-13.82535971,-0.386861559,35.97138713,,#REF!,,,,,,,
2428.601593,-12.20179814,-0.717561225,270.5566873,5066.087208,-13.82808762,-0.386354539,35.9784385,,#REF!,,,,,,,
2426.381288,-12.33232619,-6.500547096,270.7385925,5065.599435,-13.84170927,-0.581011554,36.01369537,,#REF!,,,,,,,
2426.00006,-12.54254534,0.188660975,270.7709311,5065.512676,-13.84535098,-0.296231051,36.01996326,,#REF!,,,,,,,
2425.487135,-12.24521561,-0.177051865,270.8113545,5065.404211,-13.84526594,-0.264002239,36.02779812,,#REF!,,,,,,,
2424.595583,-12.25810643,-0.273106592,270.8841627,5065.206836,-13.84902951,-0.124386019,36.04205394,,#REF!,,,,,,,
2424.148751,-12.26804863,0.04461026,270.9205668,5065.108087,-13.84991612,-0.102091256,36.04918185,,#REF!,,,,,,,
2421.908892,-12.25992865,2.952150106,271.1025873,5064.614532,-13.8535546,0.237129328,36.0848214,,#REF!,,,,,,,
2421.499006,-12.16439944,-0.632438215,271.1349465,5064.527013,-13.85205217,-0.174503522,36.09115732,,#REF!,,,,,,,
2421.015302,-12.32503512,0.019823419,271.1753955,5064.416879,-13.85624332,-0.091668589,36.09907722,,#REF!,,,,,,,
2420.11293,-12.32358376,0.450779996,271.2486101,5064.217185,-13.85756444,-0.090623627,36.11348909,,#REF!,,,,,,,
2419.661863,-12.30708192,-0.888444952,271.2852174,5064.117316,-13.85821747,-0.095706142,36.12069503,,#REF!,,,,,,,
2417.427196,-12.46969977,-12.224567,271.4682539,5063.617951,-13.86166573,-0.128030577,36.15672471,,#REF!,,,,,,,
2417.078555,-12.86748499,-0.144070249,271.5007937,5063.529169,-13.8624858,-0.093803942,36.16312999,,#REF!,,,,,,,
2416.509646,-12.29015584,0.272603256,271.5414685,5063.418168,-13.86293759,-0.095637968,36.17113658,,#REF!,,,,,,,
2415.614818,-12.27030802,-0.044783587,271.6142769,5063.216179,-13.86433107,-0.098559467,36.18570698,,#REF!,,,,,,,
2415.16903,-12.27193833,0.123650621,271.6506812,5063.115162,-13.86504909,-0.098993916,36.19299218,,#REF!,,,,,,,
2412.926942,-12.2494313,0.894998178,271.8327023,5062.610046,-13.86865505,-0.122907303,36.22941818,,#REF!,,,,,,,
2412.509684,-12.22046977,0.165185813,271.8650616,5062.520228,-13.86945096,-0.087027248,36.23589391,,#REF!,,,,,,,
2412.043603,-12.25175295,0.148551347,271.9055108,5062.407969,-13.86990326,-0.091500706,36.24398857,,#REF!,,,,,,,
2411.143828,-12.24084326,-0.052516473,271.9789513,5062.203656,-13.87125112,-0.068437614,36.25871923,,#REF!,,,,,,,
